date,storage,outflow,type
2004-09-03,33.4,2.13,1
2004-09-04,33.243,2.037,1
2004-09-05,33.086,2.06,1
2004-09-06,32.93,2.176,1
2004-09-07,33.297,2.095,1
2004-09-08,33.349,2.118,1
2004-09-09,33.243,2.095,1
2004-09-10,33.113,2.153,1
2004-09-11,32.982,2.176,1
2004-09-12,32.825,2.13,1
2004-09-13,32.668,2.164,1
2004-09-14,32.511,2.141,1
2004-09-15,32.354,2.141,1
2004-09-16,32.197,2.106,1
2004-09-17,32.066,2.13,1
2004-09-18,31.936,2.153,1
2004-09-19,31.806,2.176,1
2004-09-20,31.648,2.106,1
2004-09-21,31.491,2.13,1
2004-09-22,31.36,2.141,1
2004-09-23,31.204,2.141,1
2004-09-24,31.073,2.153,1
2004-09-25,30.916,2.118,1
2004-09-26,30.785,2.083,1
2004-09-27,30.628,2.095,1
2004-09-28,30.498,2.141,1
2004-09-29,30.341,2.141,1
2004-09-30,30.21,2.188,1
2004-10-01,30.053,2.18,1
2004-10-02,29.896,2.19,1
2004-10-03,29.739,2.14,1
2004-10-04,29.582,2.12,1
2004-10-05,29.425,2.09,1
2004-10-06,29.278,2.12,1
2004-10-07,29.174,1.27,1
2004-10-08,29.09,1.09,1
2004-10-09,29.007,1.08,1
2004-10-10,28.928,1.04,1
2004-10-11,28.85,1.06,1
2004-10-12,28.772,1.04,1
2004-10-13,28.693,1.04,1
2004-10-14,28.615,1.04,1
2004-10-15,28.484,1.03,1
2004-10-16,28.379,1.04,1
2004-10-17,28.274,1.04,1
2004-10-18,28.17,1.04,1
2004-10-19,28.118,1.01,1
2004-10-20,28.066,1.06,1
2004-10-21,28.144,1.03,1
2004-10-22,28.118,1.02,1
2004-10-23,28.04,1.08,1
2004-10-24,27.935,1.06,1
2004-10-25,27.831,1.02,1
2004-10-26,27.753,1.04,1
2004-10-27,27.753,1.02,1
2004-10-28,27.804,1.0,1
2004-10-29,27.778,1.01,1
2004-10-30,27.751,1.04,1
2004-10-31,27.725,1.02,1
2004-11-01,27.778,1.02,1
2004-11-02,27.751,1.0,1
2004-11-03,27.701,1.0,1
2004-11-04,27.621,1.04,1
2004-11-05,27.699,1.02,1
2004-11-06,27.647,1.05,1
2004-11-07,27.594,1.02,1
2004-11-08,27.516,1.01,1
2004-11-09,27.437,1.01,1
2004-11-10,27.464,1.02,1
2004-11-11,27.464,1.04,1
2004-11-12,27.438,1.01,1
2004-11-13,27.386,1.01,1
2004-11-14,27.334,1.01,1
2004-11-15,27.282,1.0,1
2004-11-16,27.201,1.0,1
2004-11-17,27.15,1.0,1
2004-11-18,27.071,1.02,1
2004-11-19,27.019,1.0,1
2004-11-20,26.967,1.01,1
2004-11-21,26.941,1.01,1
2004-11-22,26.914,1.01,1
2004-11-23,26.888,1.01,1
2004-11-24,26.888,1.02,1
2004-11-25,26.836,1.02,1
2004-11-26,26.784,1.03,1
2004-11-27,26.757,1.03,1
2004-11-28,26.705,1.01,1
2004-11-29,26.679,1.0,1
2004-11-30,26.705,1.03,1
2004-12-01,26.705,1.03,1
2004-12-02,26.731,1.01,1
2004-12-03,26.731,1.02,1
2004-12-04,26.836,1.01,1
2004-12-05,26.915,1.02,1
2004-12-06,26.993,1.02,1
2004-12-07,27.072,1.01,1
2004-12-08,27.072,1.01,1
2004-12-09,27.072,1.0,1
2004-12-10,27.098,1.01,1
2004-12-11,27.124,1.01,1
2004-12-12,27.177,1.01,1
2004-12-13,27.203,1.01,1
2004-12-14,27.229,1.01,1
2004-12-15,27.228,1.01,1
2004-12-16,27.228,1.01,1
2004-12-17,27.255,1.02,1
2004-12-18,27.307,1.01,1
2004-12-19,27.333,1.02,1
2004-12-20,27.385,1.02,1
2004-12-21,27.411,1.01,1
2004-12-22,27.411,1.01,1
2004-12-23,27.411,1.0,1
2004-12-24,27.359,1.04,1
2004-12-25,27.333,1.01,1
2004-12-26,27.307,1.01,1
2004-12-27,27.307,1.04,1
2004-12-28,27.333,1.0,1
2004-12-29,27.359,1.01,1
2004-12-30,27.385,1.01,1
2004-12-31,27.411,1.0,1
2005-01-01,27.437,1.01,1
2005-01-02,27.463,1.01,1
2005-01-03,27.515,1.01,1
2005-01-04,27.541,1.01,1
2005-01-05,27.568,1.02,1
2005-01-06,27.594,1.02,1
2005-01-07,27.62,1.01,1
2005-01-08,27.646,1.02,1
2005-01-09,27.673,1.03,1
2005-01-10,27.673,1.01,1
2005-01-11,27.673,1.01,1
2005-01-12,27.673,1.01,1
2005-01-13,27.647,1.01,1
2005-01-14,27.621,1.0,1
2005-01-15,27.594,1.04,1
2005-01-16,27.568,1.03,1
2005-01-17,27.542,1.03,1
2005-01-18,27.516,1.02,1
2005-01-19,27.516,1.02,1
2005-01-20,27.516,1.01,1
2005-01-21,27.516,1.01,1
2005-01-22,27.464,1.02,1
2005-01-23,27.412,1.03,1
2005-01-24,27.385,1.02,1
2005-01-25,27.359,1.01,1
2005-01-26,27.359,1.0,1
2005-01-27,27.333,1.0,1
2005-01-28,27.333,1.0,1
2005-01-29,27.307,1.0,1
2005-01-30,27.281,1.0,1
2005-01-31,27.255,1.0,1
2005-02-01,27.228,1.0,1
2005-02-02,27.228,1.0,1
2005-02-03,27.228,1.0,1
2005-02-04,27.228,1.01,1
2005-02-05,27.228,1.04,1
2005-02-06,27.228,1.03,1
2005-02-07,27.228,1.04,1
2005-02-08,27.255,1.02,1
2005-02-09,27.255,1.02,1
2005-02-10,27.228,1.02,1
2005-02-11,27.202,1.04,1
2005-02-12,27.176,1.04,1
2005-02-13,27.15,1.03,1
2005-02-14,27.098,1.04,1
2005-02-15,27.072,1.04,1
2005-02-16,27.045,1.03,1
2005-02-17,27.019,1.02,1
2005-02-18,26.967,1.02,1
2005-02-19,26.915,1.02,1
2005-02-20,26.863,1.01,1
2005-02-21,26.81,1.02,1
2005-02-22,26.784,1.02,1
2005-02-23,26.836,1.01,1
2005-02-24,26.862,1.01,1
2005-02-25,26.914,1.02,1
2005-02-26,26.941,1.0,1
2005-02-27,26.977,1.0,1
2005-02-28,26.977,1.0,1
2005-03-01,26.977,1.0,1
2005-03-02,26.977,1.0,1
2005-03-03,26.977,1.0,1
2005-03-04,26.993,1.16,1
2005-03-05,27.019,1.03,1
2005-03-06,27.045,1.03,1
2005-03-07,27.045,1.04,1
2005-03-08,27.045,1.0,1
2005-03-09,27.072,1.02,1
2005-03-10,27.072,1.02,1
2005-03-11,27.072,1.02,1
2005-03-12,27.072,1.05,1
2005-03-13,27.098,1.05,1
2005-03-14,27.098,1.04,1
2005-03-15,27.098,1.04,1
2005-03-16,27.124,1.05,1
2005-03-17,27.15,1.05,1
2005-03-18,27.176,1.09,1
2005-03-19,27.202,1.11,1
2005-03-20,27.228,1.06,1
2005-03-21,27.254,1.05,1
2005-03-22,27.28,1.04,1
2005-03-23,27.306,1.05,1
2005-03-24,27.332,1.02,1
2005-03-25,27.358,1.06,1
2005-03-26,27.411,1.05,1
2005-03-27,27.464,1.05,1
2005-03-28,27.516,1.04,1
2005-03-29,27.542,1.03,1
2005-03-30,27.568,1.05,1
2005-03-31,27.568,1.03,1
2005-04-01,27.595,1.08,1
2005-04-02,27.673,1.1,1
2005-04-03,27.699,1.05,1
2005-04-04,27.751,1.03,1
2005-04-05,27.803,1.05,1
2005-04-06,27.855,1.06,1
2005-04-07,27.935,1.08,1
2005-04-08,28.013,1.05,1
2005-04-09,27.908,1.09,1
2005-04-10,27.829,1.1,1
2005-04-11,27.725,1.02,1
2005-04-12,27.646,1.05,1
2005-04-13,27.568,1.03,1
2005-04-14,27.489,1.09,1
2005-04-15,27.411,1.09,1
2005-04-16,27.359,1.1,1
2005-04-17,27.307,1.05,1
2005-04-18,27.333,1.03,1
2005-04-19,27.359,1.06,1
2005-04-20,27.359,1.03,1
2005-04-21,27.359,1.05,1
2005-04-22,27.359,1.06,1
2005-04-23,27.359,1.09,1
2005-04-24,27.386,1.06,1
2005-04-25,27.411,1.04,1
2005-04-26,27.438,1.08,1
2005-04-27,27.438,1.11,1
2005-04-28,27.438,1.11,1
2005-04-29,27.438,1.11,1
2005-04-30,27.464,1.11,1
2005-05-01,27.464,1.11,1
2005-05-02,27.422,1.1,1
2005-05-03,27.375,1.12,1
2005-05-04,27.359,1.1,1
2005-05-05,27.333,1.12,1
2005-05-06,27.307,1.12,1
2005-05-07,27.281,1.13,1
2005-05-08,27.255,1.16,1
2005-05-09,27.202,1.1,1
2005-05-10,27.15,1.12,1
2005-05-11,27.098,1.06,1
2005-05-12,27.072,1.06,1
2005-05-13,27.045,1.03,1
2005-05-14,26.993,1.03,1
2005-05-15,26.915,1.09,1
2005-05-16,26.81,1.11,1
2005-05-17,26.758,1.04,1
2005-05-18,26.706,1.09,1
2005-05-19,26.654,1.12,1
2005-05-20,26.601,1.15,1
2005-05-21,26.523,1.16,1
2005-05-22,26.451,1.1,1
2005-05-23,26.393,1.11,1
2005-05-24,26.335,1.12,1
2005-05-25,26.278,1.16,1
2005-05-26,26.239,1.23,1
2005-05-27,26.182,1.22,1
2005-05-28,26.124,1.2,1
2005-05-29,26.086,1.13,1
2005-05-30,26.067,1.01,1
2005-05-31,26.028,1.03,1
2005-06-01,26.008,1.06,1
2005-06-02,25.989,1.08,1
2005-06-03,25.932,1.09,1
2005-06-04,25.874,1.12,1
2005-06-05,25.816,1.18,1
2005-06-06,25.758,1.19,1
2005-06-07,25.7,1.18,1
2005-06-08,25.642,1.16,1
2005-06-09,25.585,1.19,1
2005-06-10,25.509,1.2,1
2005-06-11,25.47,1.05,1
2005-06-12,25.451,1.19,1
2005-06-13,25.412,1.16,1
2005-06-14,25.374,1.09,1
2005-06-15,25.335,1.13,1
2005-06-16,25.295,1.2,1
2005-06-17,25.256,1.15,1
2005-06-18,25.218,1.18,1
2005-06-19,25.18,1.15,1
2005-06-20,25.143,1.15,1
2005-06-21,25.105,1.1,1
2005-06-22,25.067,1.18,1
2005-06-23,25.029,1.16,1
2005-06-24,25.009,1.06,1
2005-06-25,24.989,1.16,1
2005-06-26,24.951,1.15,1
2005-06-27,24.912,1.18,1
2005-06-28,24.874,1.17,1
2005-06-29,24.816,1.16,1
2005-06-30,24.758,1.13,1
2005-07-01,24.682,1.18,1
2005-07-02,24.605,1.18,1
2005-07-03,24.529,1.17,1
2005-07-04,24.452,1.23,1
2005-07-05,24.375,1.15,1
2005-07-06,24.317,1.17,1
2005-07-07,24.259,1.17,1
2005-07-08,24.182,1.17,1
2005-07-09,24.105,1.16,1
2005-07-10,24.047,1.17,1
2005-07-11,23.971,1.15,1
2005-07-12,23.913,1.18,1
2005-07-13,23.836,1.22,1
2005-07-14,23.547,3.38,1
2005-07-15,23.2,4.22,1
2005-07-16,22.854,4.21,1
2005-07-17,22.489,4.24,1
2005-07-18,22.143,4.18,1
2005-07-19,21.778,4.13,1
2005-07-20,21.432,4.18,1
2005-07-21,21.066,4.16,1
2005-07-22,20.72,4.2,1
2005-07-23,20.336,4.25,1
2005-07-24,19.932,4.18,1
2005-07-25,19.547,4.14,1
2005-07-26,19.163,4.16,1
2005-07-27,18.759,4.11,1
2005-07-28,18.413,4.12,1
2005-07-29,18.316,1.25,1
2005-07-30,18.278,1.1,1
2005-07-31,18.22,1.12,1
2005-08-01,18.182,1.11,1
2005-08-02,18.143,1.1,1
2005-08-03,18.105,1.1,1
2005-08-04,18.076,1.12,1
2005-08-05,18.009,1.16,1
2005-08-06,17.932,1.17,1
2005-08-07,17.836,1.17,1
2005-08-08,17.759,1.16,1
2005-08-09,17.682,1.16,1
2005-08-10,17.605,1.13,1
2005-08-11,17.567,1.22,1
2005-08-12,17.491,1.02,1
2005-08-13,17.394,1.12,1
2005-08-14,17.298,1.12,1
2005-08-15,17.202,1.12,1
2005-08-16,17.105,1.13,1
2005-08-17,16.99,1.16,1
2005-08-18,16.894,1.2,1
2005-08-19,16.829,1.15,1
2005-08-20,16.776,1.13,1
2005-08-21,16.709,1.12,1
2005-08-22,16.656,1.06,1
2005-08-23,16.603,1.13,1
2005-08-24,16.549,1.09,1
2005-08-25,16.494,1.13,1
2005-08-26,16.441,1.11,1
2005-08-27,16.401,1.1,1
2005-08-28,16.361,1.09,1
2005-08-29,16.321,1.1,1
2005-08-30,16.281,1.11,1
2005-08-31,16.241,1.18,1
2005-09-01,16.201,1.17,1
2005-09-02,16.148,1.13,1
2005-09-03,16.094,1.12,1
2005-09-04,16.041,1.11,1
2005-09-05,15.988,1.1,1
2005-09-06,15.935,1.09,1
2005-09-07,15.895,1.05,1
2005-09-08,15.841,1.06,1
2005-09-09,15.788,1.06,1
2005-09-10,15.735,1.04,1
2005-09-11,15.682,1.06,1
2005-09-12,15.628,1.03,1
2005-09-13,15.588,1.08,1
2005-09-14,15.535,1.04,1
2005-09-15,15.482,1.05,1
2005-09-16,15.429,1.06,1
2005-09-17,15.469,1.08,1
2005-09-18,15.429,1.06,1
2005-09-19,15.375,1.03,1
2005-09-20,15.321,1.06,1
2005-09-21,15.268,1.09,1
2005-09-22,15.228,1.08,1
2005-09-23,15.188,1.09,1
2005-09-24,15.148,1.13,1
2005-09-25,15.095,1.1,1
2005-09-26,15.042,1.03,1
2005-09-27,14.988,1.05,1
2005-09-28,14.934,1.09,1
2005-09-29,14.881,1.06,1
2005-09-30,14.828,1.04,1
2005-10-01,14.775,1.06,1
2005-10-02,14.721,1.08,1
2005-10-03,14.657,1.05,1
2005-10-04,14.603,1.04,1
2005-10-05,14.549,1.05,1
2005-10-06,14.482,1.08,1
2005-10-07,14.428,1.04,1
2005-10-08,14.374,1.05,1
2005-10-09,14.321,1.02,1
2005-10-10,14.268,1.03,1
2005-10-11,14.215,1.02,1
2005-10-12,14.174,1.03,1
2005-10-13,14.148,1.02,1
2005-10-14,14.135,1.0,1
2005-10-15,14.122,1.02,1
2005-10-16,14.109,1.02,1
2005-10-17,14.095,1.03,1
2005-10-18,14.055,1.01,1
2005-10-19,14.014,1.02,1
2005-10-20,13.948,1.02,1
2005-10-21,13.882,1.01,1
2005-10-22,13.816,1.05,1
2005-10-23,13.749,1.02,1
2005-10-24,13.682,1.03,1
2005-10-25,13.615,1.02,1
2005-10-26,13.548,1.02,1
2005-10-27,13.478,1.03,1
2005-10-28,13.401,1.01,1
2005-10-29,13.374,1.01,1
2005-10-30,13.334,1.02,1
2005-10-31,13.321,1.03,1
2005-11-01,13.281,1.02,1
2005-11-02,13.241,1.02,1
2005-11-03,13.214,1.01,1
2005-11-04,13.214,1.01,1
2005-11-05,13.201,1.01,1
2005-11-06,13.188,1.01,1
2005-11-07,13.161,1.01,1
2005-11-08,13.148,1.01,1
2005-11-09,13.161,1.02,1
2005-11-10,13.161,1.02,1
2005-11-11,13.161,1.0,1
2005-11-12,13.161,1.0,1
2005-11-13,13.201,1.0,1
2005-11-14,13.241,1.03,1
2005-11-15,13.294,1.01,1
2005-11-16,13.574,1.01,1
2005-11-17,14.094,1.01,1
2005-11-18,14.401,1.01,1
2005-11-19,14.602,1.0,1
2005-11-20,14.842,1.01,1
2005-11-21,15.068,1.01,1
2005-11-22,15.308,1.01,1
2005-11-23,15.548,1.02,1
2005-11-24,15.735,1.02,1
2005-11-25,15.948,1.01,1
2005-11-26,16.121,1.0,1
2005-11-27,16.294,1.01,1
2005-11-28,16.482,1.0,1
2005-11-29,16.602,1.0,1
2005-11-30,16.722,1.01,1
2005-12-01,16.842,1.01,1
2005-12-02,17.028,1.02,1
2005-12-03,17.22,1.01,1
2005-12-04,17.951,1.01,1
2005-12-05,18.509,1.02,1
2005-12-06,18.932,1.03,1
2005-12-07,19.259,1.01,1
2005-12-08,19.567,1.01,1
2005-12-09,19.836,1.01,1
2005-12-10,20.086,1.01,1
2005-12-11,20.336,1.02,1
2005-12-12,20.528,1.0,1
2005-12-13,20.72,1.01,1
2005-12-14,20.893,1.01,1
2005-12-15,21.065,1.01,1
2005-12-16,21.239,1.01,1
2005-12-17,21.413,1.01,1
2005-12-18,21.566,1.01,1
2005-12-19,21.705,1.0,1
2005-12-20,21.836,1.01,1
2005-12-21,21.912,1.0,1
2005-12-22,22.028,1.01,1
2005-12-23,22.105,1.01,1
2005-12-24,22.182,1.03,1
2005-12-25,22.259,1.02,1
2005-12-26,22.336,1.01,1
2005-12-27,22.432,1.03,1
2005-12-28,22.547,1.01,1
2005-12-29,22.662,1.05,1
2005-12-30,22.778,1.0,1
2005-12-31,22.874,1.01,1
2006-01-01,22.97,1.02,1
2006-01-02,23.066,1.02,1
2006-01-03,23.201,1.01,1
2006-01-04,23.355,1.01,1
2006-01-05,23.47,1.01,1
2006-01-06,23.586,1.01,1
2006-01-07,23.682,1.01,1
2006-01-08,23.816,1.0,1
2006-01-09,23.932,1.0,1
2006-01-10,24.047,1.02,1
2006-01-11,24.163,1.0,1
2006-01-12,24.239,1.01,1
2006-01-13,24.316,1.01,1
2006-01-14,24.392,1.01,1
2006-01-15,24.469,1.01,1
2006-01-16,24.547,1.02,1
2006-01-17,24.643,1.01,1
2006-01-18,24.759,1.0,1
2006-01-19,24.894,1.0,1
2006-01-20,25.009,1.01,1
2006-01-21,25.124,1.01,1
2006-01-22,25.22,1.01,1
2006-01-23,25.297,1.01,1
2006-01-24,25.393,1.01,1
2006-01-25,25.47,1.01,1
2006-01-26,25.547,1.01,1
2006-01-27,25.624,1.02,1
2006-01-28,25.682,1.01,1
2006-01-29,25.721,1.01,1
2006-01-30,25.759,1.02,1
2006-01-31,25.778,1.02,1
2006-02-01,25.797,1.04,1
2006-02-02,25.835,1.02,1
2006-02-03,25.912,1.03,1
2006-02-04,25.989,1.02,1
2006-02-05,26.047,1.03,1
2006-02-06,26.105,1.02,1
2006-02-07,26.144,1.01,1
2006-02-08,26.182,1.02,1
2006-02-09,26.22,1.03,1
2006-02-10,26.258,1.04,1
2006-02-11,26.297,1.04,1
2006-02-12,26.335,1.03,1
2006-02-13,26.355,1.02,1
2006-02-14,26.374,1.04,1
2006-02-15,26.413,1.03,1
2006-02-16,26.451,1.03,1
2006-02-17,26.497,1.05,1
2006-02-18,26.576,1.02,1
2006-02-19,26.655,1.04,1
2006-02-20,26.733,1.01,1
2006-02-21,26.916,1.05,1
2006-02-22,27.099,1.01,1
2006-02-23,27.256,1.04,1
2006-02-24,27.413,1.03,1
2006-02-25,27.544,1.02,1
2006-02-26,27.725,1.0,1
2006-02-27,27.935,1.0,1
2006-02-28,28.091,1.0,1
2006-03-01,28.274,1.02,1
2006-03-02,28.458,1.04,1
2006-03-03,28.641,1.04,1
2006-03-04,28.85,1.05,1
2006-03-05,29.19,1.02,1
2006-03-06,29.687,1.01,1
2006-03-07,30.289,1.04,1
2006-03-08,30.943,1.03,1
2006-03-09,31.518,1.04,1
2006-03-10,32.041,1.02,1
2006-03-11,32.512,1.03,1
2006-03-12,32.956,1.1,1
2006-03-13,33.374,1.05,1
2006-03-14,33.793,1.08,1
2006-03-15,34.16,1.09,1
2006-03-16,34.473,1.1,1
2006-03-17,34.813,1.06,1
2006-03-18,35.179,1.03,1
2006-03-19,35.781,1.02,1
2006-03-20,36.591,1.05,1
2006-03-21,37.297,1.05,1
2006-03-22,37.899,1.02,1
2006-03-23,38.474,1.04,1
2006-03-24,38.997,1.04,1
2006-03-25,39.546,1.08,1
2006-03-26,40.161,1.1,1
2006-03-27,40.707,1.09,1
2006-03-28,41.253,1.08,1
2006-03-29,41.73,1.1,1
2006-03-30,42.208,1.02,1
2006-03-31,42.652,1.09,1
2006-04-01,43.062,1.12,1
2006-04-02,43.472,1.1,1
2006-04-03,43.813,1.1,1
2006-04-04,44.155,1.11,1
2006-04-05,44.462,1.16,1
2006-04-06,44.735,1.06,1
2006-04-07,45.076,1.06,1
2006-04-08,45.383,1.05,1
2006-04-09,45.691,1.11,1
2006-04-10,45.964,1.13,1
2006-04-11,46.203,1.11,1
2006-04-12,46.408,1.1,1
2006-04-13,46.612,1.16,1
2006-04-14,46.783,1.16,1
2006-04-15,46.92,1.05,1
2006-04-16,47.09,1.11,1
2006-04-17,47.295,1.04,1
2006-04-18,47.568,1.02,1
2006-04-19,47.841,1.1,1
2006-04-20,48.08,1.13,1
2006-04-21,48.285,1.1,1
2006-04-22,48.489,1.03,1
2006-04-23,48.694,1.05,1
2006-04-24,48.933,1.04,1
2006-04-25,49.138,1.15,1
2006-04-26,49.309,1.17,1
2006-04-27,49.445,1.18,1
2006-04-28,49.582,1.18,1
2006-04-29,49.719,1.16,1
2006-04-30,49.821,1.15,1
2006-05-01,49.923,1.15,1
2006-05-02,49.991,1.2,1
2006-05-03,50.059,1.19,1
2006-05-04,50.127,1.12,1
2006-05-05,50.229,1.03,1
2006-05-06,50.331,1.06,1
2006-05-07,50.502,1.06,1
2006-05-08,50.673,1.09,1
2006-05-09,50.809,1.16,1
2006-05-10,50.877,1.19,1
2006-05-11,50.945,1.19,1
2006-05-12,51.014,1.11,1
2006-05-13,51.116,1.1,1
2006-05-14,51.219,1.2,1
2006-05-15,51.322,1.2,1
2006-05-16,51.424,1.19,1
2006-05-17,51.492,1.25,1
2006-05-18,51.528,1.27,1
2006-05-19,51.528,1.19,1
2006-05-20,51.528,1.26,1
2006-05-21,51.528,1.17,1
2006-05-22,51.528,1.2,1
2006-05-23,51.494,1.18,1
2006-05-24,51.425,1.2,1
2006-05-25,51.357,1.19,1
2006-05-26,51.323,1.25,1
2006-05-27,51.284,1.25,1
2006-05-28,51.253,1.23,1
2006-05-29,51.22,1.2,1
2006-05-30,51.186,1.27,1
2006-05-31,51.152,1.26,1
2006-06-01,51.118,1.24,1
2006-06-02,51.084,1.22,1
2006-06-03,51.05,1.27,1
2006-06-04,51.016,1.24,1
2006-06-05,50.982,1.26,1
2006-06-06,50.914,1.3,1
2006-06-07,50.846,1.31,1
2006-06-08,50.777,1.39,1
2006-06-09,50.708,1.27,1
2006-06-10,50.776,1.3,1
2006-06-11,50.776,1.17,1
2006-06-12,50.742,1.24,1
2006-06-13,50.674,1.34,1
2006-06-14,50.606,1.25,1
2006-06-15,50.538,1.16,1
2006-06-16,50.265,4.47,1
2006-06-17,49.958,4.61,1
2006-06-18,49.651,4.55,1
2006-06-19,49.344,4.65,1
2006-06-20,49.037,4.68,1
2006-06-21,48.764,4.68,1
2006-06-22,48.455,4.65,1
2006-06-23,48.148,4.73,1
2006-06-24,47.806,4.86,1
2006-06-25,47.464,4.79,1
2006-06-26,47.09,4.75,1
2006-06-27,46.714,4.84,1
2006-06-28,46.373,4.76,1
2006-06-29,46.031,4.72,1
2006-06-30,45.69,4.81,1
2006-07-01,45.315,4.85,1
2006-07-02,44.94,4.83,1
2006-07-03,44.564,4.63,1
2006-07-04,44.189,4.72,1
2006-07-05,43.779,4.76,1
2006-07-06,43.369,4.76,1
2006-07-07,42.959,4.78,1
2006-07-08,42.344,7.33,1
2006-07-09,41.56,7.37,1
2006-07-10,40.775,7.31,1
2006-07-11,39.956,7.29,1
2006-07-12,39.259,7.2,1
2006-07-13,38.657,7.2,1
2006-07-14,38.029,7.2,1
2006-07-15,37.402,7.2,1
2006-07-16,36.774,7.16,1
2006-07-17,36.147,7.18,1
2006-07-18,35.519,7.35,1
2006-07-19,34.865,7.14,1
2006-07-20,34.263,7.19,1
2006-07-21,33.61,7.23,1
2006-07-22,32.904,7.23,1
2006-07-23,32.224,7.22,1
2006-07-24,31.574,7.23,1
2006-07-25,30.864,7.23,1
2006-07-26,30.23,7.25,1
2006-07-27,29.399,7.21,1
2006-07-28,28.771,2.74,1
2006-07-29,28.039,2.7,1
2006-07-30,27.307,2.65,1
2006-07-31,26.463,2.59,1
2006-08-01,25.97,7.21,1
2006-08-02,25.412,7.21,1
2006-08-03,24.816,7.19,1
2006-08-04,24.278,6.3,1
2006-08-05,23.759,6.16,1
2006-08-06,23.239,6.16,1
2006-08-07,22.701,6.12,1
2006-08-08,22.162,6.15,1
2006-08-09,21.605,6.12,1
2006-08-10,21.047,6.13,1
2006-08-11,20.47,6.12,1
2006-08-12,19.893,6.19,1
2006-08-13,19.278,6.12,1
2006-08-14,18.663,6.19,1
2006-08-15,18.028,6.13,1
2006-08-16,17.374,6.13,1
2006-08-17,16.762,6.08,1
2006-08-18,16.295,6.04,1
2006-08-19,15.828,6.02,1
2006-08-20,15.361,6.04,1
2006-08-21,14.881,6.08,1
2006-08-22,14.374,6.09,1
2006-08-23,13.854,6.11,1
2006-08-24,13.388,5.28,1
2006-08-25,12.987,5.09,1
2006-08-26,12.507,4.16,1
2006-08-27,12.107,4.07,1
2006-08-28,11.694,4.09,1
2006-08-29,11.267,4.1,1
2006-08-30,10.84,4.09,1
2006-08-31,10.574,2.56,1
2006-09-01,10.293,2.44,1
2006-09-02,10.267,1.34,1
2006-09-03,10.214,1.09,1
2006-09-04,10.161,1.08,1
2006-09-05,10.136,1.06,1
2006-09-06,10.102,1.08,1
2006-09-07,10.068,1.04,1
2006-09-08,10.025,1.04,1
2006-09-09,9.991,1.04,1
2006-09-10,9.957,1.04,1
2006-09-11,9.923,1.04,1
2006-09-12,9.889,1.04,1
2006-09-13,9.847,1.03,1
2006-09-14,9.813,1.03,1
2006-09-15,9.787,1.02,1
2006-09-16,9.752,1.01,1
2006-09-17,9.718,1.05,1
2006-09-18,9.685,1.04,1
2006-09-19,9.634,1.05,1
2006-09-20,9.575,1.03,1
2006-09-21,9.524,1.06,1
2006-09-22,9.49,1.02,1
2006-09-23,9.439,1.03,1
2006-09-24,9.405,1.01,1
2006-09-25,9.371,1.0,1
2006-09-26,9.328,1.02,1
2006-09-27,9.277,1.04,1
2006-09-28,9.226,1.03,1
2006-09-29,9.175,1.03,1
2006-09-30,9.115,1.02,1
2006-10-01,9.056,1.02,1
2006-10-02,8.996,1.02,1
2006-10-03,8.928,1.03,1
2006-10-04,8.877,1.02,1
2006-10-05,8.809,1.02,1
2006-10-06,8.758,1.02,1
2006-10-07,8.699,1.03,1
2006-10-08,8.639,1.02,1
2006-10-09,8.58,1.03,1
2006-10-10,8.52,1.03,1
2006-10-11,8.461,1.01,1
2006-10-12,8.401,1.01,1
2006-10-13,8.342,1.01,1
2006-10-14,8.282,1.03,1
2006-10-15,8.222,1.02,1
2006-10-16,8.163,1.01,1
2006-10-17,8.104,1.01,1
2006-10-18,8.045,1.0,1
2006-10-19,7.994,1.01,1
2006-10-20,7.96,1.0,1
2006-10-21,7.951,1.01,1
2006-10-22,7.925,1.01,1
2006-10-23,7.95,1.01,1
2006-10-24,7.959,1.01,1
2006-10-25,7.959,1.01,1
2006-10-26,7.942,1.01,1
2006-10-27,7.908,1.01,1
2006-10-28,7.891,1.01,1
2006-10-29,7.874,1.02,1
2006-10-30,7.865,1.02,1
2006-10-31,7.848,1.02,1
2006-11-01,7.831,1.01,1
2006-11-02,7.814,1.01,1
2006-11-03,7.814,1.01,1
2006-11-04,7.848,1.0,1
2006-11-05,7.891,1.01,1
2006-11-06,7.95,1.01,1
2006-11-07,8.069,1.01,1
2006-11-08,8.239,1.0,1
2006-11-09,8.444,1.0,1
2006-11-10,8.606,1.01,1
2006-11-11,8.768,1.01,1
2006-11-12,8.904,1.01,1
2006-11-13,9.039,1.01,1
2006-11-14,9.515,1.01,1
2006-11-15,9.906,1.01,1
2006-11-16,10.0,1.01,1
2006-11-17,10.187,1.0,1
2006-11-18,10.641,1.01,1
2006-11-19,10.948,1.01,1
2006-11-20,11.135,1.01,1
2006-11-21,11.482,1.01,1
2006-11-22,11.655,1.01,1
2006-11-23,11.855,1.0,1
2006-11-24,12.042,1.02,1
2006-11-25,12.242,1.03,1
2006-11-26,12.562,1.01,1
2006-11-27,12.908,1.01,1
2006-11-28,13.215,1.01,1
2006-11-29,13.495,1.01,1
2006-11-30,13.801,1.01,1
2006-12-01,14.107,1.01,1
2006-12-02,14.413,1.01,1
2006-12-03,14.68,1.0,1
